"company_name","last_purchase_date","days_since_last_purchase","customer_status"
Centro comercial Moctezuma,1996-07-18,657,"3. Churned (>180 days)"
Lazy K Kountry Store,1997-05-22,349,"3. Churned (>180 days)"
Hungry Coyote Import Store,1997-09-08,240,"3. Churned (>180 days)"
Mère Paillarde,1997-10-30,188,"3. Churned (>180 days)"
Familia Arquibaldo,1997-10-31,187,"3. Churned (>180 days)"
Vins et alcools Chevalier,1997-11-12,175,"2. At Risk (91-180 days)"
GROSELLA-Restaurante,1997-12-18,139,"2. At Risk (91-180 days)"
Folies gourmandes,1997-12-22,135,"2. At Risk (91-180 days)"
Laughing Bacchus Wine Cellars,1998-01-01,125,"2. At Risk (91-180 days)"
Trail's Head Gourmet Provisioners,1998-01-08,118,"2. At Risk (91-180 days)"
Blondesddsl père et fils,1998-01-12,114,"2. At Risk (91-180 days)"
Tradição Hipermercados,1998-01-19,107,"2. At Risk (91-180 days)"
Victuailles en stock,1998-01-23,103,"2. At Risk (91-180 days)"
Consolidated Holdings,1998-01-23,103,"2. At Risk (91-180 days)"
Antonio Moreno Taquería,1998-01-28,98,"2. At Risk (91-180 days)"
Seven Seas Imports,1998-02-04,91,"2. At Risk (91-180 days)"
Let's Stop N Shop,1998-02-12,83,"1. Active (0-90 days)"
Du monde entier,1998-02-16,79,"1. Active (0-90 days)"
Ana Trujillo Emparedados y helados,1998-03-04,63,"1. Active (0-90 days)"
Berglunds snabbköp,1998-03-04,63,"1. Active (0-90 days)"
Galería del gastrónomo,1998-03-05,62,"1. Active (0-90 days)"
Island Trading,1998-03-06,61,"1. Active (0-90 days)"
Wellington Importadora,1998-03-09,58,"1. Active (0-90 days)"
Morgenstern Gesundkost,1998-03-12,55,"1. Active (0-90 days)"
Magazzini Alimentari Riuniti,1998-03-16,51,"1. Active (0-90 days)"
Furia Bacalhau e Frutos do Mar,1998-03-19,48,"1. Active (0-90 days)"
Toms Spezialitäten,1998-03-23,44,"1. Active (0-90 days)"
Bólido Comidas preparadas,1998-03-24,43,"1. Active (0-90 days)"
La corne d'abondance,1998-03-24,43,"1. Active (0-90 days)"
France restauration,1998-03-24,43,"1. Active (0-90 days)"
Split Rail Beer & Ale,1998-03-25,42,"1. Active (0-90 days)"
Océano Atlántico Ltda.,1998-03-30,37,"1. Active (0-90 days)"
Que Delícia,1998-03-31,36,"1. Active (0-90 days)"
The Big Cheese,1998-04-01,35,"1. Active (0-90 days)"
Vaffeljernet,1998-04-02,34,"1. Active (0-90 days)"
The Cracker Box,1998-04-06,30,"1. Active (0-90 days)"
Maison Dewey,1998-04-07,29,"1. Active (0-90 days)"
Wilman Kala,1998-04-07,29,"1. Active (0-90 days)"
Princesa Isabel Vinhos,1998-04-08,28,"1. Active (0-90 days)"
Romero y tomillo,1998-04-09,27,"1. Active (0-90 days)"
Alfreds Futterkiste,1998-04-09,27,"1. Active (0-90 days)"
Frankenversand,1998-04-09,27,"1. Active (0-90 days)"
Santé Gourmet,1998-04-10,26,"1. Active (0-90 days)"
Around the Horn,1998-04-10,26,"1. Active (0-90 days)"
Rancho grande,1998-04-13,23,"1. Active (0-90 days)"
Lonesome Pine Restaurant,1998-04-13,23,"1. Active (0-90 days)"
B's Beverages,1998-04-14,22,"1. Active (0-90 days)"
QUICK-Stop,1998-04-14,22,"1. Active (0-90 days)"
Ottilies Käseladen,1998-04-14,22,"1. Active (0-90 days)"
Wartian Herkku,1998-04-15,21,"1. Active (0-90 days)"
Königlich Essen,1998-04-16,20,"1. Active (0-90 days)"
Old World Delicatessen,1998-04-20,16,"1. Active (0-90 days)"
Godos Cocina Típica,1998-04-21,15,"1. Active (0-90 days)"
LINO-Delicateses,1998-04-21,15,"1. Active (0-90 days)"
Suprêmes délices,1998-04-21,15,"1. Active (0-90 days)"
Spécialités du monde,1998-04-22,14,"1. Active (0-90 days)"
Chop-suey Chinese,1998-04-22,14,"1. Active (0-90 days)"
Comércio Mineiro,1998-04-22,14,"1. Active (0-90 days)"
Die Wandernde Kuh,1998-04-23,13,"1. Active (0-90 days)"
Wolski  Zajazd,1998-04-23,13,"1. Active (0-90 days)"
Gourmet Lanchonetes,1998-04-24,12,"1. Active (0-90 days)"
Bottom-Dollar Markets,1998-04-24,12,"1. Active (0-90 days)"
Piccolo und mehr,1998-04-27,9,"1. Active (0-90 days)"
Hanari Carnes,1998-04-27,9,"1. Active (0-90 days)"
La maison d'Asie,1998-04-27,9,"1. Active (0-90 days)"
Folk och fä HB,1998-04-27,9,"1. Active (0-90 days)"
Eastern Connection,1998-04-28,8,"1. Active (0-90 days)"
HILARION-Abastos,1998-04-28,8,"1. Active (0-90 days)"
Cactus Comidas para llevar,1998-04-28,8,"1. Active (0-90 days)"
Blauer See Delikatessen,1998-04-29,7,"1. Active (0-90 days)"
Ricardo Adocicados,1998-04-29,7,"1. Active (0-90 days)"
North/South,1998-04-29,7,"1. Active (0-90 days)"
Reggiani Caseifici,1998-04-30,6,"1. Active (0-90 days)"
Great Lakes Food Market,1998-04-30,6,"1. Active (0-90 days)"
Franchi S.p.A.,1998-04-30,6,"1. Active (0-90 days)"
Hungry Owl All-Night Grocers,1998-04-30,6,"1. Active (0-90 days)"
White Clover Markets,1998-05-01,5,"1. Active (0-90 days)"
Save-a-lot Markets,1998-05-01,5,"1. Active (0-90 days)"
Drachenblut Delikatessen,1998-05-04,2,"1. Active (0-90 days)"
Tortuga Restaurante,1998-05-04,2,"1. Active (0-90 days)"
Queen Cozinha,1998-05-04,2,"1. Active (0-90 days)"
Ernst Handel,1998-05-05,1,"1. Active (0-90 days)"
LILA-Supermercado,1998-05-05,1,"1. Active (0-90 days)"
